bin_key,bin_size_m,domain,recording_id,osm_way_id,bin_index,direction,n_samples,mean_heading_deg,mean_match_quality,mean_snap_distance_m,first_timestamp_ns,last_timestamp_ns,road_lanes,road_maxspeed_kph,curvature_1_per_m,distance_to_junction_m,distance_to_roundabout_m,distance_to_traffic_signals_m,distance_to_crossing_m,distance_to_stop_m,distance_to_give_way_m,road_class,road_oneway,road_surface,road_is_roundabout,road_bridge,road_tunnel,road_is_service,against_oneway
w847429389_b11_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429389,11,A,2,103.61414956904208,0.993416300634802,0.2368716670554488,2392248129632,2393248129789,2.0,50.0,0.0013705394732249,72.52679827875522,305.2186464335059,1424.670356749427,666.6409244127991,10284.302214530082,4921.579440644469,primary,,asphalt,False,False,False,False,False
w847429389_b12_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429389,12,A,1,103.61414956904208,0.9870817356830176,0.7835947038020611,2394248129945,2394248129945,2.0,50.0,0.0013705394732249,28.8441794388058,316.2000599082561,1405.6342749627097,713.4830339679722,10240.16230659259,4906.859750683182,primary,,asphalt,False,False,False,False,False
w847429389_b1_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429389,1,A,4,114.61803388861952,0.9526996162989192,2.7178311764762477,2367248125414,2370248125935,2.0,50.0,0.002972284716935,74.08992961101804,123.86790023792604,1779.0859686648566,185.3372575748272,10775.440503122189,5208.253383567489,primary,,asphalt,False,False,False,False,False
w847429389_b2_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429389,2,A,3,119.06745312602128,0.9385792677425862,4.1546841486652335,2371248126091,2373248126455,2.0,50.0,0.0001824569837541,130.51849612002175,178.91375218503572,1735.3260400390702,238.6533714429712,10718.797524157197,5174.391734883837,primary,,asphalt,False,False,False,False,False
w847429389_b3_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429389,3,A,3,122.10970803932923,0.9661547730495345,2.165243676594486,2374248126664,2376248127028,2.0,50.0,0.0005441551980931,178.22578070999722,225.492323437032,1697.4780382253205,284.13046832870924,10670.76799378986,5144.225217732642,primary,,asphalt,False,False,False,False,False
w847429389_b4_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429389,4,A,3,123.63029933149627,0.9770630015603547,1.4168374178608625,2377248127185,2379248127549,2.0,50.0,0.0005441551980931,218.6965409417851,274.91241248327884,1655.869277331169,332.69916801792414,10619.359187146098,5110.090067781111,primary,,asphalt,False,False,False,False,False
w847429389_b5_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429389,5,A,2,123.63029933149627,0.9904868653148944,0.5061554668858443,2380248127705,2381248127862,2.0,50.0,0.0006614768261779,225.7233066720636,318.4771122198357,1619.9330146687864,375.6177878980399,10574.523333790052,5080.434417507791,primary,,asphalt,False,False,False,False,False
w847429389_b6_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429389,6,A,3,123.63029933149627,0.9946954503129816,0.0923693377259492,2382248128070,2384248128382,2.0,50.0,0.0007787984542627,238.14201282061117,362.8544973188459,1584.0953035947855,419.44054418860895,10529.195824843338,5050.69621957551,primary,,asphalt,False,False,False,False,False
w847429389_b7_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429389,7,A,2,123.63029933149627,0.9619872037412452,1.2475579455957533,2385248128591,2386248128747,2.0,50.0,0.0007787984542627,256.5051894113832,363.9949158939489,1547.7850920982828,464.716914956725,10482.658502863698,5020.391145085618,primary,,asphalt,False,False,False,False,False
w847429389_b8_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429389,8,A,2,116.94544904538688,0.9544070710100838,3.5356605095300537,2387248128903,2388248129060,2.0,50.0,0.0007787984542627,225.38617920381324,336.4057373387218,1514.0407114106956,509.40180579457376,10437.324836196383,4992.3753943749725,primary,,asphalt,False,False,False,False,False
w847429389_b9_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429389,9,A,2,113.7765383657414,0.9641179697823768,2.4074419481308222,2389248129216,2390248129372,2.0,50.0,0.0016436649406383,167.2737161270665,311.49611244889803,1474.747272715765,569.2252882918028,10378.03424800975,4960.629912191887,primary,,asphalt,False,False,False,False,False
w847429395_b0_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429395,0,A,1,100.88438613673358,0.9831869764044416,1.1775426613864357,2398248130518,2398248130518,2.0,50.0,,27.19574129100097,374.9480451681454,1365.2566091208196,836.4525150470096,10125.438187139407,4873.105533587535,primary,,asphalt,False,False,False,False,False
w847429400_b0_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429400,0,A,1,102.31454933843033,0.9764351955857652,1.74087342357166,2397248130362,2397248130362,2.0,50.0,,0.0,355.3846217468641,1374.3048730751957,803.7136309532885,10155.724148418412,4881.072831880197,primary,,asphalt,False,False,False,False,False
w847429403_b0_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429403,0,A,2,102.30872984088876,0.9848238438713448,1.1263698143397178,2395248130101,2396248130205,2.0,50.0,,12.433770411131276,333.60390293272565,1388.8818739544622,759.1978974371917,10197.268244038016,4893.317750235645,primary,,asphalt,False,False,False,False,False
w847429404_b0_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429404,0,A,2,100.87141051337548,0.9823969414014064,1.519426411267042,2399248130674,2400248130830,2.0,50.0,0.0003148990939502,20.46998832345438,406.2195561023749,1353.661782663597,883.5659183563148,10081.94397466281,4862.056488388697,primary,,asphalt,False,False,False,False,False
w847429404_b10_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429404,10,A,2,172.04387756178158,0.9710357271831224,1.5038502006197216,2416248133226,2417248133382,2.0,50.0,0.0022559468304211,94.93626099895836,598.6847114315656,1127.4954106685443,680.8372424311971,9614.432140921692,4589.224461465836,primary,,asphalt,False,False,False,False,False
w847429404_b11_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429404,11,A,2,176.51950484174853,0.9596756646568508,2.8712501485188486,2418248133539,2419248133695,2.0,50.0,0.0022559468304211,37.87971079404184,546.3957778428203,1074.7698222511815,625.7698170519905,9577.674394991483,4532.664479095166,primary,,asphalt,False,False,False,False,False
w847429404_b1_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429404,1,A,2,102.3993082298811,0.989164313043408,0.4321596013531272,2401248130935,2402248131143,2.0,50.0,0.0003148990939502,83.87299202593343,450.9811248540351,1339.570251408354,939.1902065710206,10023.721701534058,4846.996724226345,primary,,asphalt,False,False,False,False,False
w847429404_b2_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429404,2,A,1,102.3993082298811,0.991432454012162,0.3626326190004837,2403248131247,2403248131247,2.0,50.0,0.0008238725477678,130.74790744474828,486.3271546660793,1330.4435085869577,935.3813518455856,9980.527708978549,4835.882150588997,primary,,asphalt,False,False,False,False,False
w847429404_b3_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429404,3,A,2,104.3742157757535,0.9854108519650786,0.1104701896891066,2404248131403,2405248131559,2.0,50.0,0.0008238725477678,174.85570484705548,521.0286837284142,1322.7950923395438,918.9883685901356,9939.647936789608,4825.188392900893,primary,,asphalt,False,False,False,False,False
w847429404_b4_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429404,4,A,2,115.870387383808,0.9769482114560732,0.714180882279798,2406248131716,2407248131872,2.0,50.0,0.0028671878615,231.53829515314808,564.134532759093,1308.9209884966815,894.7092632013191,9884.861424989564,4806.04779064727,primary,,asphalt,False,False,False,False,False
w847429404_b5_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429404,5,A,1,121.84403480828296,0.9749306611821597,1.5458217957583824,2408248132028,2408248132028,2.0,50.0,0.0021341542075445,273.0439993535675,593.7064322105659,1294.1054182910946,872.9288256980321,9842.706493726171,4786.47873813033,primary,,asphalt,False,False,False,False,False
w847429404_b6_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429404,6,A,2,127.46496823773472,0.9609270937716476,1.2866913414498944,2409248132184,2410248132341,2.0,50.0,0.0041778018282121,290.1610015672777,621.2430101255715,1275.6018744656662,848.1428500607913,9799.808510730869,4762.491076078655,primary,,asphalt,False,False,False,False,False
w847429404_b7_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429404,7,A,2,140.78372534419367,0.9624152333022424,1.515001483167592,2411248132497,2412248132653,2.0,50.0,0.0030267228883605,240.01491781850515,652.8673581330042,1243.1254436159393,808.4853079982873,9742.722272464343,4722.283177309069,primary,,asphalt,False,False,False,False,False
w847429404_b8_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429404,8,A,1,148.99319898339303,0.9694760072433504,0.785363985530957,2413248132810,2413248132810,2.0,50.0,0.0031228237669786,198.41091524692425,673.4824633275052,1213.6842268337018,774.4411897341613,9700.657068205772,4686.908767416675,primary,,asphalt,False,False,False,False,False
w847429404_b9_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429404,9,A,2,158.66151576935746,0.9784371378370372,0.4492916307925733,2414248132914,2415248133122,2.0,50.0,0.003838528362881,154.77323248734268,657.5391278414331,1179.5989924133112,736.504304718405,9660.35064136787,4647.071495481707,primary,,asphalt,False,False,False,False,False
w847429408_b0_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429408,0,A,2,178.93350640080632,0.9795282395716935,1.767295521302008,2450248136716,2451248136716,2.0,50.0,,22.00110843218433,189.48686112540517,426.1537572272704,163.36879135981113,9153.15466381854,3768.757835518725,primary,,asphalt,False,False,False,False,False
w847429408_b1_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429408,1,A,1,178.93350640080632,0.9747047050812064,1.8209753698153628,2452248136768,2452248136768,2.0,50.0,,14.614523580982231,225.31231873328576,403.8885771298027,153.5456744172493,9132.096608759011,3729.195038701382,primary,,asphalt,False,False,False,False,False
w847429411_b0_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429411,0,A,2,176.24690603420737,0.9714600707403568,2.0730425701552964,2453248136820,2454248136820,2.0,50.0,0.0015291588271915,22.87480165112053,260.57146981048624,386.7043349034391,145.48367707491457,9111.422214800416,3691.909866990349,primary,,asphalt,False,False,False,False,False
w847429411_b1_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429411,1,A,2,171.92068668970455,0.96157156128221,3.16763601448531,2455248136872,2456248136872,2.0,50.0,0.0010137639442718,72.25900887242,252.3607798946602,371.4204347497952,151.4756139194973,9081.80512695722,3643.1911036844,primary,,asphalt,False,False,False,False,False
w847429411_b2_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429411,2,A,2,169.31576465059757,0.9550261568913884,3.513182373663734,2457248136924,2458248136924,2.0,50.0,0.0009386424143654,108.82284703190882,224.14930753562084,364.863735028898,165.05997129556488,9050.267796797643,3594.949772786971,primary,,asphalt,False,False,False,False,False
w847429411_b3_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429411,3,A,2,166.07099190303708,0.9545392230683744,3.37310945471087,2459248136924,2460248136976,2.0,50.0,0.0016455033605765,80.25405525334514,206.30184845108664,367.1717825241225,177.13048395735584,9018.020861776047,3548.7516982475627,primary,,asphalt,False,False,False,False,False
w847429411_b4_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429411,4,A,3,161.56001142456637,0.952221569744818,3.305480966420012,2461248136976,2463248137028,2.0,50.0,0.0015889812870688,62.04125181447025,202.4976497729413,381.3942530216825,199.130877759982,8978.89195930658,3498.3100646473454,primary,,asphalt,False,False,False,False,False
w847429411_b5_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429411,5,A,3,155.93974844252602,0.9581123054564138,3.3330342949044685,2464248137028,2466248137028,2.0,50.0,0.0012751758640955,55.475036380154194,181.6145624822813,407.9644327182871,232.926236425795,8934.261107828892,3446.861811550634,primary,,asphalt,False,False,False,False,False
w847429411_b6_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429411,6,A,1,154.31208523894205,0.956737060681333,3.184720582000336,2467248137028,2467248137028,2.0,50.0,0.0005039832278933,17.165172617068396,143.68058743249466,430.80281915632906,256.45583639141546,8902.988964309485,3413.343995941741,primary,,asphalt,False,False,False,False,False
w847429412_b0_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429412,0,A,1,178.666215181123,0.9837226684157891,0.9461569258537932,2447248136560,2447248136560,2.0,50.0,,27.5087096363564,111.90960217897224,488.0548944537935,129.9485337349154,9204.480660709552,3863.733081996572,primary,,asphalt,False,False,False,False,False
w847429412_b1_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429412,1,A,2,178.666215181123,0.9806756932686932,1.5335105139276135,2448248136611,2449248136664,2.0,50.0,,31.672294688319678,143.552121931695,459.73051004114944,141.61678060365776,9181.959964193022,3822.283662274964,primary,,asphalt,False,False,False,False,False
w847429427_b0_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429427,0,A,3,120.85382561564104,0.9869407926281166,0.4278048873370119,2495248136560,2497248136507,2.0,50.0,0.0007915688006366,26.843690228113637,228.1332148420074,844.3876506396732,150.10615370781284,8474.820137325949,3142.02195539103,primary,,asphalt,False,False,False,False,False
w847429427_b1_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429427,1,A,2,120.85382561564104,0.9839635886212956,0.840265523871139,2498248136507,2499248136507,2.0,50.0,0.0007915688006366,17.633481969705475,257.9170191187144,883.4964096396909,149.28314967450973,8435.737775584475,3128.8684308040106,primary,,asphalt,False,False,False,False,False
w847429440_b17_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429440,17,A,5,27.688100729022374,0.8004543587877547,4.105402288816142,2232248179268,2236248177080,,,0.0001427699207226,16.076444819208184,404.9421650499962,2128.6994852179205,832.7588456947618,11428.813201963936,4748.289853564396,unclassified,,asphalt,False,False,False,False,False
w847429440_b18_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429440,18,A,4,27.688100729022374,0.964203877304378,0.8535786248192203,2237248176507,2240248174788,,,0.0001427699207226,55.327665226608445,369.6970219467826,2123.974966368375,855.0396846115744,11428.475629972654,4771.242315105519,unclassified,,asphalt,False,False,False,False,False
w847429440_b19_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429440,19,A,3,27.688100729022374,0.9333093115413024,2.044526639567664,2241248174164,2243248173018,,,4.2788756686334337e-05,109.36107583848438,322.43017923462486,2118.596453094688,859.1139155531552,11428.22251144604,4803.169995979749,unclassified,,asphalt,False,False,False,False,False
w847429440_b20_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429440,20,A,2,27.688100729022374,0.9834404404148098,1.02071352447002,2244248172393,2245248171768,,,4.2788756686334337e-05,159.3614056874111,280.26568958238863,2114.8027715156595,847.9330402091102,11428.209440278815,4833.05511309676,unclassified,,asphalt,False,False,False,False,False
w847429440_b21_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429440,21,A,3,27.283891004094563,0.9920564143534252,0.3227742563869981,2246248171143,2248248169945,,,4.2788756686334337e-05,177.92394016857313,243.22391862182465,2112.5633777386265,839.5351121299004,11428.626015365488,4862.023082561911,unclassified,,asphalt,False,False,False,False,False
w847429440_b22_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429440,22,A,2,27.283891004094563,0.9969753045842596,0.1734015517804641,2249248169320,2250248168695,,,9.692388697418403e-05,134.07118367155323,208.7540478552256,2111.4313823109014,831.1593863976493,11429.368350519182,4892.010665137301,unclassified,,asphalt,False,False,False,False,False
w847429440_b23_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429440,23,A,3,27.283891004094563,0.9887017187608164,0.564870826145435,2251248168070,2253248166820,,,0.000151059017262,88.53621920157481,182.00311650596305,2111.444939638317,825.6812840108252,11430.260711548886,4920.342270825242,unclassified,,asphalt,False,False,False,False,False
w847429440_b24_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429440,24,A,8,26.36225252345781,0.8373532565088931,2.1313473397346705,2254248166195,2268248157445,,,0.000151059017262,25.518275520209706,157.44363107867608,2113.634865012421,822.7597478994232,11432.34891655877,4960.399943533384,unclassified,,asphalt,False,False,False,False,False
w847429440_b25_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429440,25,A,7,26.36225252345782,0.740208603814388,5.665992542407309,2261248161872,2267248158070,,,0.000151059017262,8.202891837184,153.0971662193747,2114.6141657532694,822.728695253668,11433.0951908057,4971.567243597426,unclassified,,asphalt,False,False,False,False,False
w862981937_b0_B,50.0,motorcycle,motorcycle_5ab8604a14df,862981937,0,B,1,130.6504157049286,0.9759099251088824,1.3753921490538827,2903248133018,2903248133018,2.0,,,6.917015183095821,328.40063653680943,1851.46768932444,122.27347068098112,2272.060244773956,2164.853966794394,secondary,,asphalt,False,False,False,False,False
w862981939_b0_B,50.0,motorcycle,motorcycle_5ab8604a14df,862981939,0,B,2,128.814514113418,0.9777755374432378,1.368903752824106,2900248132810,2901248132861,2.0,,0.0005231032467537,15.421608850543125,277.46772225736026,1901.376438869572,71.86406657782567,2318.3173179798123,2207.319365897836,secondary,,asphalt,False,False,False,False,False
w862981939_b1_B,50.0,motorcycle,motorcycle_5ab8604a14df,862981939,1,B,2,130.0928955715542,0.9783924398749656,1.8266232329585828,2898248132653,2899248132757,2.0,,0.000501411059851,11.616652309387447,232.943656732441,1945.1346106820583,29.65878573769742,2359.0621162175494,2244.9181588816687,secondary,,asphalt,False,False,False,False,False
w862981939_b2_B,50.0,motorcycle,motorcycle_5ab8604a14df,862981939,2,B,2,130.43180191182128,0.9735317712370266,1.8424820159648143,2896248132549,2897248132601,2.0,,0.0028971326046777,3.985001303430504,187.0569963994946,1990.1964167671424,21.359642491757157,2401.03823042333,2283.720316911478,secondary,,asphalt,False,False,False,False,False
w862981939_b3_B,50.0,motorcycle,motorcycle_5ab8604a14df,862981939,3,B,3,131.09666170161347,0.9833853503790394,0.9865268618258356,2893248132289,2895248132445,2.0,,0.0013191507059546,26.380472217863844,130.38564993886447,2045.7045232832727,69.99920848082358,2452.681496389303,2331.4898655322595,secondary,,asphalt,False,False,False,False,False
w862981939_b4_B,50.0,motorcycle,motorcycle_5ab8604a14df,862981939,4,B,2,135.52730503162758,0.948315026287636,1.9639532672524196,2891248132132,2892248132184,2.0,,0.000590886165988,6.719496909122752,74.29451358565295,2100.170283215184,125.47183390033544,2503.016576349595,2377.8835716973726,secondary,,asphalt,False,False,False,False,False
w862981939_b5_B,50.0,motorcycle,motorcycle_5ab8604a14df,862981939,5,B,2,133.26564431221635,0.928529149772842,4.697132485854368,2889248131976,2890248132028,2.0,,0.0011451311290314,8.852626460956872,36.67520529625004,2136.5849240433563,162.99379926386558,2536.6195834975115,2408.863414203679,secondary,,asphalt,False,False,False,False,False
w862981940_b0_B,50.0,motorcycle,motorcycle_5ab8604a14df,862981940,0,B,1,127.2192101264192,0.9768241544391147,1.188468435234756,2906248133226,2906248133226,2.0,,,0.0497958620103383,386.8838673165969,1794.036209701355,180.6285691631451,2218.81061297136,2116.050370520313,secondary,,asphalt,False,False,False,False,False
w862981941_b0_B,50.0,motorcycle,motorcycle_5ab8604a14df,862981941,0,B,1,131.41427468447569,0.9803714533952436,0.7957759571850731,2902248132966,2902248132966,2.0,,,1.843225984147988,308.3840982942139,1870.9651863374263,102.46886979861812,2290.0047873769167,2181.226910273459,secondary,,asphalt,False,False,False,False,False
w862981942_b0_B,50.0,motorcycle,motorcycle_5ab8604a14df,862981942,0,B,1,125.52750063383672,0.873950028462994,8.760628490269903,2904248133070,2904248133070,2.0,,,0.0,339.31373752835447,1840.786123483972,133.12873821612723,2262.183392566099,2155.8135704243514,secondary,,asphalt,False,False,False,False,False
w862981943_b0_B,50.0,motorcycle,motorcycle_5ab8604a14df,862981943,0,B,1,129.73411247586955,0.9766375011811996,1.8884190816430424,2905248133174,2905248133174,2.0,,,0.75637196795428,367.47321138415487,1813.2193667539696,161.18549889465547,2236.7070942437763,2132.5212281907093,secondary,,asphalt,False,False,False,False,False
w862981944_b0_B,50.0,motorcycle,motorcycle_5ab8604a14df,862981944,0,B,5,130.83903515434616,0.9303718147301934,1.1502540067520617,3010248141611,3014248141872,2.0,50.0,0.0039301804549502,17.014254634621985,215.3977585296202,412.1650677931951,96.41302467286542,891.5118079453745,935.4991676269134,secondary,,asphalt,False,False,False,False,False
w862981944_b1_B,50.0,motorcycle,motorcycle_5ab8604a14df,862981944,1,B,5,126.87966652817008,0.987548278113062,0.82434297197212,3005248141299,3009248141560,2.0,50.0,1.8028179128711197e-05,5.321356821801887,231.9439924797393,465.3611416138289,148.87762338112228,932.500843917514,960.6928413936124,secondary,,asphalt,False,False,False,False,False
w862981944_b2_B,50.0,motorcycle,motorcycle_5ab8604a14df,862981944,2,B,4,127.31574022538864,0.988003574510657,0.586119731594468,3001248141039,3004248141247,2.0,50.0,0.0009936856940723,5.421166795172473,257.3483910940721,517.2777802046248,200.33266580279405,974.2080525700652,988.2111087236168,secondary,,asphalt,False,False,False,False,False
w862981944_b3_B,50.0,motorcycle,motorcycle_5ab8604a14df,862981944,3,B,6,129.3639903961446,0.9794076837939728,1.2192152790151218,2995248140726,3000248140987,2.0,50.0,0.0007173639850453,8.793783154710745,276.2679300328828,565.5615602793133,248.48909123543984,1013.0714166073956,1014.4217654020008,secondary,,asphalt,False,False,False,False,False
w862981944_b4_B,50.0,motorcycle,motorcycle_5ab8604a14df,862981944,4,B,4,126.43119485627292,0.9733164525085816,1.45793104177996,2991248140466,2994248140622,2.0,50.0,0.0022936187809118,6.344829548556862,236.53540253176968,619.806868462743,268.8636546824741,1057.8229946507086,1045.9714207918942,secondary,,asphalt,False,False,False,False,False
w862981944_b5_B,50.0,motorcycle,motorcycle_5ab8604a14df,862981944,5,B,4,120.79513909875816,0.9840114613624374,0.4057039316049301,2987248140257,2990248140414,2.0,50.0,0.0021167094378748,6.262717791243171,191.18375034539093,666.8500819486077,223.0753260790776,1099.4271163795524,1077.9053894289973,secondary,,asphalt,False,False,False,False,False
w862981944_b6_B,50.0,motorcycle,motorcycle_5ab8604a14df,862981944,6,B,4,112.54428298906493,0.9778591193150796,1.6386216899347747,2983248139945,2986248140153,2.0,50.0,0.0043783587928049,9.422293868627472,145.40824184152186,713.157206487392,176.09305706782166,1143.3832214082872,1114.2692000289037,secondary,,asphalt,False,False,False,False,False
w862981944_b7_B,50.0,motorcycle,motorcycle_5ab8604a14df,862981944,7,B,4,103.03065654548472,0.9725891712571118,1.8418130284485732,2979248139632,2982248139841,2.0,50.0,0.0005048816241052,19.865801227465305,97.9712722864514,758.1988092006955,129.17184652439315,1190.3466056181644,1156.4552411542968,secondary,,asphalt,False,False,False,False,False
w862981944_b8_B,50.0,motorcycle,motorcycle_5ab8604a14df,862981944,8,B,3,102.7046449015736,0.9651381436394022,2.2389053109981902,2976248139372,2978248139528,2.0,50.0,0.0005048816241052,15.050916295706989,55.620846609164325,797.5746465338574,88.98476452017773,1232.6204466717877,1195.6134639826766,secondary,,asphalt,False,False,False,False,False
w862981953_b0_A,50.0,motorcycle,motorcycle_5ab8604a14df,862981953,0,A,1,57.08102402621482,0.8579469401337252,3.8305750135327785,3076248146507,3076248146507,,,0.1107240057678557,15.709820913468292,1.133053554784922,349.06987276547096,5.80718333777222,289.49643346169216,500.4566407066992,unclassified,True,asphalt,True,False,False,False,False
