pairing_id,recording_id_car,recording_id_motorcycle,timestamp_ns_car,timestamp_ns_motorcycle,progression_car,progression_motorcycle,latitude_car,longitude_car,latitude_motorcycle,longitude_motorcycle,distance_m,heading_difference_deg,pairing_quality,sensors_used,accepted,warnings
pair_00204,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2385248128591,0.0,0.16747458581337274,44.14739990234375,12.210501670837402,44.19721221923828,12.127116203308105,8654.853027250809,9.955356756248534,0.0,"gps,gps",False,"nearest car position is 8654.9 m away, above the 40 m threshold: routes do not overlap here"
pair_00205,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2386248128747,0.0,0.16882135708171372,44.14739990234375,12.210501670837402,44.19712448120117,12.127325057983398,8635.814552165184,11.259226663565812,0.0,"gps,gps",False,"nearest car position is 8635.8 m away, above the 40 m threshold: routes do not overlap here"
pair_00206,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2387248128903,0.0,0.17037752066972014,44.14739990234375,12.210501670837402,44.19702911376953,12.127571105957031,8613.956312290165,13.230620308627408,0.0,"gps,gps",False,"nearest car position is 8614.0 m away, above the 40 m threshold: routes do not overlap here"
pair_00207,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2388248129060,0.0,0.17221411662070993,44.14739990234375,12.210501670837402,44.19691848754883,12.127862930297852,8588.211318604232,13.759683331348867,0.0,"gps,gps",False,"nearest car position is 8588.2 m away, above the 40 m threshold: routes do not overlap here"
pair_00208,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2389248129216,0.0,0.1743731954744339,44.14739990234375,12.210501670837402,44.1967887878418,12.128206253051758,8557.959527943514,13.84145192923387,0.0,"gps,gps",False,"nearest car position is 8558.0 m away, above the 40 m threshold: routes do not overlap here"
pair_00209,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2390248129372,0.0,0.17656916491877636,44.14739990234375,12.210501670837402,44.19667053222656,12.128564834594727,8527.596939828454,16.92551828638483,0.0,"gps,gps",False,"nearest car position is 8527.6 m away, above the 40 m threshold: routes do not overlap here"
pair_00210,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2391248129476,0.0,0.1788377716065556,44.14739990234375,12.210501670837402,44.196563720703125,12.128944396972656,8496.779388854118,20.197052237946025,0.0,"gps,gps",False,"nearest car position is 8496.8 m away, above the 40 m threshold: routes do not overlap here"
pair_00211,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2392248129632,0.0,0.18115072169332283,44.14739990234375,12.210501670837402,44.196468353271484,12.129338264465332,8465.921599238458,22.96635116653937,0.0,"gps,gps",False,"nearest car position is 8465.9 m away, above the 40 m threshold: routes do not overlap here"
pair_00212,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2393248129789,0.0,0.18340283321161618,44.14739990234375,12.210501670837402,44.19639587402344,12.129730224609375,8436.839629826069,27.164918485406872,0.0,"gps,gps",False,"nearest car position is 8436.8 m away, above the 40 m threshold: routes do not overlap here"
pair_00213,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2394248129945,0.0,0.1855756481708569,44.14739990234375,12.210501670837402,44.196327209472656,12.130108833312988,8408.86717568307,27.43160087093969,0.0,"gps,gps",False,"nearest car position is 8408.9 m away, above the 40 m threshold: routes do not overlap here"
pair_00214,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2395248130101,0.0,0.1877227556644457,44.14739990234375,12.210501670837402,44.196258544921875,12.13048267364502,8381.206634813414,27.258000934994584,0.0,"gps,gps",False,"nearest car position is 8381.2 m away, above the 40 m threshold: routes do not overlap here"
pair_00215,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2396248130205,0.0,0.18987032712036286,44.14739990234375,12.210501670837402,44.19620132446289,12.130860328674316,8354.162552362568,29.694498054296503,0.0,"gps,gps",False,"nearest car position is 8354.2 m away, above the 40 m threshold: routes do not overlap here"
pair_00216,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2397248130362,0.0,0.19204386408103413,44.14739990234375,12.210501670837402,44.196144104003906,12.131242752075195,8326.85569313335,29.839110373972744,0.0,"gps,gps",False,"nearest car position is 8326.9 m away, above the 40 m threshold: routes do not overlap here"
pair_00217,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2398248130518,0.0,0.19424857710624413,44.14739990234375,12.210501670837402,44.19608688354492,12.131630897521973,8299.230005988438,30.008145746208243,0.0,"gps,gps",False,"nearest car position is 8299.2 m away, above the 40 m threshold: routes do not overlap here"
pair_00218,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2399248130674,0.0,0.1964688862656184,44.14739990234375,12.210501670837402,44.19602966308594,12.1320219039917,8271.460087427811,30.09088855540739,0.0,"gps,gps",False,"nearest car position is 8271.5 m away, above the 40 m threshold: routes do not overlap here"
pair_00219,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2400248130830,0.0,0.19867825507835418,44.14739990234375,12.210501670837402,44.19597625732422,12.13241195678711,8244.054676201595,30.815581121920275,0.0,"gps,gps",False,"nearest car position is 8244.1 m away, above the 40 m threshold: routes do not overlap here"
pair_00220,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2401248130935,0.0,0.20089283785475184,44.14739990234375,12.210501670837402,44.1959228515625,12.132802963256836,8216.622522937065,30.841341720798994,0.0,"gps,gps",False,"nearest car position is 8216.6 m away, above the 40 m threshold: routes do not overlap here"
pair_00221,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2402248131143,0.0,0.20309699894304467,44.14739990234375,12.210501670837402,44.19586944580078,12.13319206237793,8189.336027368984,30.789727470045193,0.0,"gps,gps",False,"nearest car position is 8189.3 m away, above the 40 m threshold: routes do not overlap here"
pair_00222,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2403248131247,0.0,0.2052653538052422,44.14739990234375,12.210501670837402,44.1958122253418,12.133573532104492,8162.258327869797,29.810531884322813,0.0,"gps,gps",False,"nearest car position is 8162.3 m away, above the 40 m threshold: routes do not overlap here"
pair_00223,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2404248131403,0.0,0.20733652241645809,44.14739990234375,12.210501670837402,44.19575119018555,12.133935928344727,8136.070700568452,28.407665202076544,0.0,"gps,gps",False,"nearest car position is 8136.1 m away, above the 40 m threshold: routes do not overlap here"
pair_00224,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2405248131559,0.0,0.20935029994374835,44.14739990234375,12.210501670837402,44.195682525634766,12.134284973144531,8110.1438655531765,26.28398845512146,0.0,"gps,gps",False,"nearest car position is 8110.1 m away, above the 40 m threshold: routes do not overlap here"
pair_00225,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2406248131716,0.0,0.21134395033863437,44.14739990234375,12.210501670837402,44.19560241699219,12.134625434875488,8083.905942822906,23.45841273194054,0.0,"gps,gps",False,"nearest car position is 8083.9 m away, above the 40 m threshold: routes do not overlap here"
pair_00226,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2407248131872,0.0,0.2133150906912193,44.14739990234375,12.210501670837402,44.19550323486328,12.1349515914917,8057.129522242205,18.643527397206753,0.0,"gps,gps",False,"nearest car position is 8057.1 m away, above the 40 m threshold: routes do not overlap here"
pair_00227,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2408248132028,0.0,0.21531057116163943,44.14739990234375,12.210501670837402,44.19538116455078,12.13526725769043,8029.297778846166,13.286373362824122,0.0,"gps,gps",False,"nearest car position is 8029.3 m away, above the 40 m threshold: routes do not overlap here"
pair_00228,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2409248132184,0.0,0.21730889185304045,44.14739990234375,12.210501670837402,44.19524002075195,12.135567665100098,8000.970685416845,8.389755577427934,0.0,"gps,gps",False,"nearest car position is 8001.0 m away, above the 40 m threshold: routes do not overlap here"
pair_00229,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2410248132341,0.0,0.21933054738953284,44.14739990234375,12.210501670837402,44.19507598876953,12.135849952697754,7972.032979658019,2.6035945490161225,0.0,"gps,gps",False,"nearest car position is 7972.0 m away, above the 40 m threshold: routes do not overlap here"
pair_00230,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2411248132497,0.0,0.22135589430749342,44.14739990234375,12.210501670837402,44.19489288330078,12.136109352111816,7943.049171399719,2.926205928734646,0.0,"gps,gps",False,"nearest car position is 7943.0 m away, above the 40 m threshold: routes do not overlap here"
pair_00231,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2412248132653,0.0,0.22342947265405147,44.14739990234375,12.210501670837402,44.19468307495117,12.136340141296387,7913.798513298967,10.110917109702939,0.0,"gps,gps",False,"nearest car position is 7913.8 m away, above the 40 m threshold: routes do not overlap here"
pair_00232,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2413248132810,0.0,0.22550981840649492,44.14739990234375,12.210501670837402,44.1944580078125,12.136543273925781,7885.07548338693,15.465782409298242,0.0,"gps,gps",False,"nearest car position is 7885.1 m away, above the 40 m threshold: routes do not overlap here"
pair_00233,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2414248132914,0.0,0.22763873927296185,44.14739990234375,12.210501670837402,44.1942138671875,12.136717796325684,7856.664511427917,21.236346720680274,0.0,"gps,gps",False,"nearest car position is 7856.7 m away, above the 40 m threshold: routes do not overlap here"
pair_00234,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2415248133122,0.0,0.22974444009499193,44.14739990234375,12.210501670837402,44.19396209716797,12.136858940124512,7829.70520378736,26.475381296599096,0.0,"gps,gps",False,"nearest car position is 7829.7 m away, above the 40 m threshold: routes do not overlap here"
pair_00235,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2416248133226,0.0,0.23187025211586398,44.14739990234375,12.210501670837402,44.19369888305664,12.136964797973633,7804.044873016083,32.28772425683013,0.0,"gps,gps",False,"nearest car position is 7804.0 m away, above the 40 m threshold: routes do not overlap here"
pair_00236,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2417248133382,0.0,0.23397931868995023,44.14739990234375,12.210501670837402,44.19343185424805,12.137035369873047,7780.25940393476,37.64305067581512,0.0,"gps,gps",False,"nearest car position is 7780.3 m away, above the 40 m threshold: routes do not overlap here"
pair_00237,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2418248133539,0.0,0.23597402707338427,44.14739990234375,12.210501670837402,44.19317626953125,12.137073516845703,7759.304920163606,42.26462972661051,0.0,"gps,gps",False,"nearest car position is 7759.3 m away, above the 40 m threshold: routes do not overlap here"
pair_00238,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2419248133695,0.0,0.23787100879845344,44.14739990234375,12.210501670837402,44.19293212890625,12.137090682983398,7740.496929181824,45.48677677771042,0.0,"gps,gps",False,"nearest car position is 7740.5 m away, above the 40 m threshold: routes do not overlap here | heading differs by 45deg: the two vehicles are not travelling in a comparable direction at this point"
pair_00239,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2420248133799,0.0,0.23964768070465467,44.14739990234375,12.210501670837402,44.19270324707031,12.13709831237793,7723.421407139234,47.00372542958365,0.0,"gps,gps",False,"nearest car position is 7723.4 m away, above the 40 m threshold: routes do not overlap here | heading differs by 47deg: the two vehicles are not travelling in a comparable direction at this point"
pair_00240,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2421248133903,0.0,0.24133507054316097,44.14739990234375,12.210501670837402,44.19248580932617,12.137100219726562,7707.566033654536,48.01247618155088,0.0,"gps,gps",False,"nearest car position is 7707.6 m away, above the 40 m threshold: routes do not overlap here | heading differs by 48deg: the two vehicles are not travelling in a comparable direction at this point"
pair_00241,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2422248134059,0.0,0.24299283275562328,44.14739990234375,12.210501670837402,44.1922721862793,12.137099266052246,7692.202646970883,48.556230958961066,0.0,"gps,gps",False,"nearest car position is 7692.2 m away, above the 40 m threshold: routes do not overlap here | heading differs by 49deg: the two vehicles are not travelling in a comparable direction at this point"
pair_00242,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2423248134216,0.0,0.24453218464144494,44.14739990234375,12.210501670837402,44.192073822021484,12.13709831237793,7677.979064989199,48.5703390705616,0.0,"gps,gps",False,"nearest car position is 7678.0 m away, above the 40 m threshold: routes do not overlap here | heading differs by 49deg: the two vehicles are not travelling in a comparable direction at this point"
pair_00243,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2424248134320,0.0,0.24601232189141017,44.14739990234375,12.210501670837402,44.1918830871582,12.13709831237793,7664.281647111287,48.37283274917439,0.0,"gps,gps",False,"nearest car position is 7664.3 m away, above the 40 m threshold: routes do not overlap here | heading differs by 48deg: the two vehicles are not travelling in a comparable direction at this point"
pair_00244,car_2e84f0c3e245,motorcycle_5ab8604a14df,1167118134150,2425248134476,0.0,0.24743326355948791,44.14739990234375,12.210501670837402,44.19169998168945,12.137099266052246,7651.10616381711,48.158866357579484,0.0,"gps,gps",False,"nearest car position is 7651.1 m away, above the 40 m threshold: routes do not overlap here | heading differs by 48deg: the two vehicles are not travelling in a comparable direction at this point"
